Brand,Model,Body,Color,Fuel,Kilometers,Engine,Trasmission,Price,Gov,new,Car Age
Fiat,128,Sedan,Other Color,Benzine,9,1.2,Manual,19.6,Qalyubia,0,36
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,23.0,Cairo,0,34
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,32.2,Cairo,0,33
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,38.0,Alexandria,0,21
Fiat,128,Sedan,Red,Benzine,14,1.2,Manual,18.4,Giza,0,42
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,29.9,Cairo,0,34
Fiat,128,Sedan,White,Benzine,15,1.2,Manual,34.5,Ismailia,0,33
Fiat,128,Sedan,Burgundy,Benzine,14,1.2,Manual,25.3,Alexandria,0,21
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,29.3,Kafr al-Sheikh,0,33
Fiat,128,Sedan,Beige,Benzine,15,1.2,Manual,29.9,Cairo,0,19
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,26.4,Cairo,0,32
Fiat,128,Sedan,Burgundy,Benzine,15,1.2,Manual,31.6,Cairo,0,24
Fiat,128,Sedan,White,Benzine,11,1.2,Manual,14.9,Qalyubia,0,30
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,18.4,Alexandria,0,34
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,28.8,Damietta,0,43
Fiat,128,Sedan,White,Benzine,8,1.2,Manual,20.7,Qalyubia,0,35
Fiat,128,Sedan,Other Color,Benzine,9,1.2,Manual,28.8,Cairo,0,29
Fiat,128,Sedan,Red,Benzine,10,1.2,Manual,28.8,Dakahlia,0,30
Fiat,128,Sedan,Red,Benzine,11,1.2,Manual,18.4,Alexandria,0,33
Fiat,128,Sedan,Blue- Navy Blue,Benzine,15,1.2,Manual,21.9,Cairo,0,33
Fiat,128,Sedan,Blue- Navy Blue,Benzine,15,1.2,Manual,23.0,Alexandria,0,39
Fiat,128,Sedan,Beige,Benzine,15,1.2,Manual,34.5,Cairo,0,33
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,23.0,Gharbia,0,32
Fiat,128,Sedan,Other Color,Benzine,15,1.2,Manual,40.2,Cairo,0,48
Fiat,128,Sedan,Green,Benzine,9,1.2,Manual,17.2,Fayoum,0,36
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,28.8,Cairo,0,37
Fiat,128,Sedan,White,Benzine,15,1.2,Manual,31.1,Giza,0,22
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,19.6,Sharqia,0,39
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,24.1,Dakahlia,0,40
Fiat,128,Sedan,White,Benzine,8,1.2,Manual,28.8,Alexandria,0,32
Fiat,128,Sedan,Other Color,Benzine,14,1.2,Manual,21.9,Fayoum,0,33
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,17.2,Monufia,0,39
Fiat,128,Sedan,Other Color,Benzine,14,1.2,Manual,24.1,Aswan,0,27
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,20.7,Giza,0,36
Fiat,128,Sedan,Red,Benzine,13,1.2,Manual,21.9,Alexandria,0,35
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,18.4,Cairo,0,37
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,32.2,Minya,0,30
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,23.0,Qalyubia,0,43
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,23.0,Cairo,0,39
Fiat,128,Sedan,Red,Benzine,4,1.2,Manual,8.1,South Sinai,0,43
Fiat,128,Sedan,Other Color,Benzine,15,1.2,Manual,23.0,Gharbia,0,31
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,27.6,Minya,0,37
Fiat,128,Sedan,Red,Benzine,10,1.2,Manual,18.4,Cairo,0,46
Fiat,128,Sedan,Red,Benzine,10,1.2,Manual,28.8,Cairo,0,29
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,29.9,Cairo,0,23
Fiat,128,Sedan,Blue- Navy Blue,Benzine,8,1.2,Manual,13.8,Giza,0,44
Fiat,128,Sedan,Green,Benzine,14,1.2,Manual,31.1,Cairo,0,41
Fiat,128,Sedan,Red,Benzine,14,1.2,Manual,34.5,Alexandria,0,29
Fiat,128,Sedan,White,Benzine,9,1.2,Manual,23.0,Cairo,0,41
Fiat,128,Sedan,Green,Benzine,15,1.2,Manual,22.4,Giza,0,41
Fiat,128,Sedan,White,Benzine,14,1.2,Manual,23.0,Cairo,0,38
Fiat,128,Sedan,Red,Benzine,14,1.2,Manual,11.5,Cairo,0,39
Fiat,128,Sedan,Blue- Navy Blue,Benzine,7,1.2,Manual,19.6,Cairo,0,41
Fiat,128,Sedan,Other Color,Benzine,10,1.2,Manual,17.2,Dakahlia,0,41
Fiat,128,Sedan,White,Benzine,10,1.2,Manual,26.4,Dakahlia,0,34
Fiat,128,Sedan,White,Benzine,15,1.2,Manual,23.0,Ismailia,0,29
Fiat,128,Sedan,Red,Benzine,8,1.2,Manual,34.5,Beni Suef,0,29
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,26.4,Qalyubia,0,32
Fiat,128,Sedan,Other Color,Benzine,15,1.2,Manual,38.0,Alexandria,0,44
Fiat,128,Sedan,Red,Benzine,15,1.2,Manual,13.8,Suez,0,34
Fiat,128,Sedan,Red,Benzine,7,1.2,Manual,28.8,Dakahlia,0,35
Fiat,131,Sedan,Orange,Benzine,15,1.6,Manual,36.8,Minya,0,44
Fiat,131,Sedan,Silver,Benzine,1,1.6,Manual,28.8,Cairo,0,42
Fiat,131,Sedan,Green,Benzine,0,1.6,Manual,36.8,Gharbia,0,44
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,32.2,Gharbia,0,39
Fiat,131,Sedan,Red,Benzine,15,1.6,Manual,36.8,Cairo,0,41
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,25.3,Giza,0,37
Fiat,131,Sedan,Green,Benzine,15,1.6,Manual,34.5,Giza,0,42
Fiat,131,Sedan,Gray,Benzine,9,1.6,Manual,32.2,Minya,0,41
Fiat,131,Sedan,Other Color,Benzine,15,1.6,Manual,34.5,Dakahlia,0,38
Fiat,131,Sedan,Burgundy,Benzine,1,1.6,Manual,40.2,Dakahlia,0,38
Fiat,131,Sedan,Gray,Benzine,10,1.6,Manual,40.2,Asyut,0,41
Fiat,131,Sedan,Orange,Benzine,14,1.6,Manual,23.0,Beni Suef,0,45
Fiat,131,Sedan,Other Color,Benzine,15,1.6,Manual,31.1,Sharqia,0,36
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,25.3,Cairo,0,40
Fiat,131,Sedan,White,Benzine,2,1.6,Manual,34.5,Fayoum,0,39
Fiat,131,Sedan,Blue- Navy Blue,Benzine,6,1.6,Manual,33.4,Sharqia,0,38
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,28.8,Cairo,0,39
Fiat,131,Sedan,White,Benzine,5,1.6,Manual,27.6,Cairo,0,39
Fiat,131,Sedan,Green,Benzine,1,1.6,Manual,40.2,Sharqia,0,40
Fiat,131,Sedan,Silver,Benzine,0,1.6,Manual,34.5,Cairo,0,40
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,26.4,Fayoum,0,39
Fiat,131,Sedan,Silver,Benzine,15,1.6,Manual,34.5,Qalyubia,0,38
Fiat,131,Sedan,White,Benzine,11,1.6,Manual,34.5,Suez,0,38
Fiat,131,Sedan,Red,Benzine,9,1.6,Manual,23.0,Alexandria,0,43
Fiat,131,Sedan,Gold,Benzine,14,1.6,Manual,31.1,Cairo,0,41
Fiat,131,Sedan,Silver,Benzine,5,1.6,Manual,31.1,Monufia,0,42
Fiat,131,Sedan,Other Color,Benzine,0,1.6,Manual,29.9,Cairo,0,37
Fiat,131,Sedan,Blue- Navy Blue,Benzine,0,1.6,Manual,33.4,Sharqia,0,38
Fiat,131,Sedan,Blue- Navy Blue,Benzine,1,1.6,Manual,31.1,Sharqia,0,39
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,34.5,Luxor,0,41
Fiat,131,Sedan,Blue- Navy Blue,Benzine,4,1.6,Manual,43.7,Cairo,0,38
Fiat,131,Sedan,Red,Benzine,15,1.6,Manual,31.1,Minya,0,40
Fiat,131,Sedan,Red,Benzine,5,1.6,Manual,34.5,Beni Suef,0,38
Fiat,131,Sedan,Green,Benzine,1,1.6,Manual,33.4,Cairo,0,42
Fiat,131,Sedan,Gold,Benzine,2,1.6,Manual,28.8,Cairo,0,45
Fiat,131,Sedan,Silver,Benzine,15,1.6,Manual,34.5,Qalyubia,0,40
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,32.2,Cairo,0,46
Fiat,131,Sedan,Yellow,Benzine,0,1.6,Manual,28.8,Cairo,0,45
Fiat,131,Sedan,Brown,Benzine,9,1.6,Manual,43.7,Sharqia,0,41
Fiat,131,Sedan,Blue- Navy Blue,Benzine,2,1.6,Manual,34.5,South Sinai,0,45
Fiat,131,Sedan,Red,Benzine,11,1.6,Manual,31.1,Alexandria,0,45
Fiat,131,Sedan,White,Benzine,15,1.6,Manual,29.9,Gharbia,0,41
Fiat,131,Sedan,Yellow,Benzine,5,1.6,Manual,28.8,Cairo,0,45
Fiat,131,Sedan,Green,Benzine,15,1.6,Manual,32.2,Minya,0,42
Fiat,131,Sedan,Gray,Benzine,0,1.6,Manual,29.9,Cairo,0,40
Fiat,131,Sedan,White,Benzine,10,1.6,Manual,26.4,Matruh,0,44
Fiat,131,Sedan,White,Benzine,14,1.6,Manual,28.8,Cairo,0,44
Fiat,131,Sedan,Blue- Navy Blue,Benzine,3,1.6,Manual,32.2,Alexandria,0,38
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,31.1,Monufia,0,38
Fiat,131,Sedan,Yellow,Benzine,1,1.6,Manual,25.3,Fayoum,0,45
Fiat,131,Sedan,Blue- Navy Blue,Benzine,0,1.6,Manual,40.2,Monufia,0,44
Fiat,131,Sedan,Other Color,Benzine,1,1.6,Manual,34.5,Giza,0,39
Fiat,131,Sedan,Green,Benzine,15,1.6,Manual,31.1,Giza,0,44
Fiat,131,Sedan,White,Benzine,15,1.6,Manual,26.4,Cairo,0,40
Fiat,131,Sedan,Silver,Benzine,1,1.6,Manual,31.1,Cairo,0,38
Fiat,131,Sedan,Gold,Benzine,0,1.6,Manual,31.1,Suez,0,39
Fiat,131,Sedan,Yellow,Benzine,0,1.6,Manual,25.3,Cairo,0,45
Fiat,131,Sedan,Blue- Navy Blue,Benzine,1,1.6,Manual,21.9,Cairo,0,41
Fiat,131,Sedan,White,Benzine,15,1.6,Manual,23.0,Cairo,0,41
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,34.5,Cairo,0,37
Fiat,131,Sedan,Yellow,Benzine,14,1.6,Manual,32.2,Giza,0,43
Fiat,131,Sedan,Blue- Navy Blue,Benzine,15,1.6,Manual,36.8,Cairo,0,42
Fiat,131,Sedan,Blue- Navy Blue,Benzine,0,1.6,Manual,40.2,Qalyubia,0,43
Fiat,131,Sedan,White,Benzine,10,1.6,Manual,26.4,Alexandria,0,43
Fiat,131,Sedan,Burgundy,Benzine,7,1.6,Manual,40.2,Cairo,0,39
Fiat,131,Sedan,Blue- Navy Blue,Benzine,5,1.6,Manual,18.4,Cairo,0,43
Fiat,131,Sedan,Yellow,Benzine,4,1.6,Manual,34.5,Cairo,0,37
Fiat,131,Sedan,White,Benzine,9,1.6,Manual,26.4,Giza,0,38
Fiat,131,Sedan,Silver,Benzine,7,1.6,Manual,20.7,Cairo,0,37
Fiat,131,Sedan,Blue- Navy Blue,Benzine,9,1.6,Manual,28.8,Alexandria,0,40
Fiat,131,Sedan,Blue- Navy Blue,Benzine,14,1.6,Manual,27.6,Cairo,0,42
Fiat,131,Sedan,White,Benzine,11,1.6,Manual,40.2,Alexandria,0,41
Fiat,131,Sedan,Yellow,Benzine,0,1.6,Manual,28.8,Cairo,0,42
Fiat,131,Sedan,Red,Benzine,14,1.6,Manual,31.1,Cairo,0,35
Fiat,131,Sedan,Gold,Benzine,1,1.6,Manual,17.2,Giza,0,43
Fiat,131,Sedan,Gold,Benzine,4,1.6,Manual,32.2,Giza,0,44
Fiat,131,Sedan,Red,Benzine,0,1.6,Manual,33.4,Alexandria,0,44
Fiat,131,Sedan,Red,Benzine,6,1.6,Manual,31.1,Sharqia,0,37
Fiat,131,Sedan,Yellow,Benzine,7,1.6,Manual,40.2,Cairo,0,44
Fiat,131,Sedan,Red,Benzine,1,1.6,Manual,31.1,Alexandria,0,45
Fiat,131,Sedan,Other Color,Benzine,15,1.6,Manual,34.5,Cairo,0,38
Fiat,131,Sedan,Orange,Benzine,7,1.6,Manual,23.0,Cairo,0,41
Fiat,131,Sedan,Gold,Benzine,15,1.6,Manual,41.4,Qalyubia,0,39
Fiat,131,Sedan,Gray,Benzine,0,1.6,Manual,28.8,Giza,0,41
Fiat,131,Sedan,Green,Benzine,10,1.6,Manual,32.2,Cairo,0,37
Fiat,131,Sedan,Silver,Benzine,0,1.6,Manual,34.5,Qena,0,40
Fiat,131,Sedan,Silver,Benzine,0,1.6,Manual,34.5,Alexandria,0,37
Fiat,131,Sedan,Silver,Benzine,1,1.6,Manual,31.1,Asyut,0,38
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,25.9,Cairo,0,37
Fiat,131,Sedan,Gray,Benzine,4,1.6,Manual,17.2,Qalyubia,0,44
Fiat,131,Sedan,Yellow,Benzine,1,1.6,Manual,20.1,Dakahlia,0,36
Fiat,131,Sedan,Blue- Navy Blue,Benzine,3,1.6,Manual,32.2,Qalyubia,0,39
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,39.1,Qena,0,41
Fiat,131,Sedan,Gold,Benzine,0,1.6,Manual,42.5,Asyut,0,38
Fiat,131,Sedan,Other Color,Benzine,15,1.6,Manual,36.8,Alexandria,0,33
Fiat,131,Sedan,Blue- Navy Blue,Benzine,9,1.6,Manual,29.9,Gharbia,0,41
Fiat,131,Sedan,Gold,Benzine,15,1.6,Manual,34.5,Giza,0,44
Fiat,131,Sedan,Yellow,Benzine,15,1.6,Manual,41.4,Cairo,0,43
Fiat,131,Sedan,Silver,Benzine,7,1.6,Manual,25.9,Cairo,0,37
Fiat,131,Sedan,Blue- Navy Blue,Benzine,0,1.6,Manual,26.4,Qalyubia,0,39
Fiat,131,Sedan,Green,Benzine,3,1.6,Manual,31.1,Cairo,0,40
Fiat,131,Sedan,Red,Benzine,0,1.6,Manual,35.6,Red Sea,0,40
Fiat,131,Sedan,Blue- Navy Blue,Benzine,14,1.6,Manual,25.3,Suez,0,36
Fiat,131,Sedan,Burgundy,Benzine,7,1.6,Manual,25.3,Alexandria,0,40
Fiat,131,Sedan,Orange,Benzine,0,1.6,Manual,34.5,Giza,0,44
Fiat,131,Sedan,Green,Benzine,1,1.6,Manual,25.3,Monufia,0,43
Fiat,131,Sedan,White,Benzine,1,1.6,Manual,25.3,Cairo,0,41
Fiat,131,Sedan,Other Color,Benzine,6,1.6,Manual,35.6,Dakahlia,0,38
Fiat,131,Sedan,Blue- Navy Blue,Benzine,15,1.6,Manual,28.8,Dakahlia,0,40
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,28.8,Monufia,0,39
Fiat,131,Sedan,Other Color,Benzine,10,1.6,Manual,34.5,Giza,0,38
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,28.8,Fayoum,0,39
Fiat,131,Sedan,Silver,Benzine,0,1.6,Manual,24.1,Cairo,0,41
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,28.8,Qalyubia,0,41
Fiat,131,Sedan,Blue- Navy Blue,Benzine,15,1.6,Manual,21.9,Giza,0,44
Fiat,131,Sedan,Silver,Benzine,15,1.6,Manual,32.2,Cairo,0,44
Fiat,131,Sedan,Blue- Navy Blue,Benzine,1,1.6,Manual,18.4,Sharqia,0,45
Fiat,131,Sedan,White,Benzine,0,1.6,Manual,28.8,Cairo,0,44
Fiat,131,Sedan,White,Benzine,8,1.6,Manual,32.2,Alexandria,0,39
Fiat,131,Sedan,Green,Benzine,15,1.6,Manual,32.2,Cairo,0,40
Fiat,131,Sedan,Red,Benzine,10,1.6,Manual,21.9,Giza,0,41
Fiat,Punto,Hatchback,White,Benzine,15,1.2,Manual,82.8,Giza,0,18
Fiat,Punto,Hatchback,Black,Benzine,14,1.2,Manual,97.8,Cairo,0,12
Fiat,Punto,Hatchback,Black,Benzine,3,1.2,Manual,49.5,Giza,0,25
Fiat,Punto,Hatchback,Silver,Benzine,15,1.2,Manual,115.0,Cairo,0,11
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,14,1.2,Manual,92.0,Alexandria,0,12
Fiat,Punto,Hatchback,Other Color,Benzine,15,1.2,Manual,82.8,Giza,0,19
Fiat,Punto,Hatchback,Other Color,Benzine,11,1.2,Manual,86.2,Alexandria,0,16
Fiat,Punto,Hatchback,Green,Benzine,2,1.2,Manual,57.5,Giza,0,26
Fiat,Punto,Hatchback,Silver,Benzine,14,1.2,Manual,78.2,Cairo,0,17
Fiat,Punto,Hatchback,Burgundy,Benzine,3,1.2,Manual,88.5,Cairo,0,11
Fiat,Punto,Hatchback,Black,Benzine,8,1.2,Manual,51.8,Alexandria,0,26
Fiat,Punto,Hatchback,White,Benzine,0,1.2,Manual,86.2,Gharbia,0,19
Fiat,Punto,Hatchback,Beige,Benzine,13,1.2,Manual,80.5,Qalyubia,0,20
Fiat,Punto,Hatchback,Other Color,Benzine,2,1.2,Manual,65.5,Giza,0,20
Fiat,Punto,Hatchback,Silver,Benzine,11,1.2,Manual,103.5,Alexandria,0,11
Fiat,Punto,Hatchback,Silver,Benzine,8,1.2,Manual,126.5,Damietta,0,11
Fiat,Punto,Hatchback,Gray,Benzine,3,1.2,Manual,86.2,Alexandria,0,4
Fiat,Punto,Hatchback,Silver,Benzine,13,1.2,Manual,97.8,Cairo,0,18
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,14,1.2,Manual,86.2,Suez,0,20
Fiat,Punto,Hatchback,Burgundy,Benzine,11,1.2,Manual,115.0,Suez,0,9
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,10,1.2,Manual,63.2,Giza,0,20
Fiat,Punto,Hatchback,White,Benzine,1,1.2,Manual,63.2,Beheira,0,21
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,12,1.2,Manual,96.6,Cairo,0,11
Fiat,Punto,Hatchback,Red,Benzine,15,1.2,Manual,69.0,Alexandria,0,19
Fiat,Punto,Hatchback,Burgundy,Benzine,12,1.2,Manual,58.6,Sharqia,0,25
Fiat,Punto,Hatchback,Silver,Benzine,15,1.2,Manual,72.5,Cairo,0,19
Fiat,Punto,Hatchback,Burgundy,Benzine,10,1.2,Manual,63.2,Giza,0,24
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,14,1.2,Manual,71.3,Cairo,0,18
Fiat,Punto,Hatchback,Green,Benzine,11,1.2,Manual,65.5,Alexandria,0,25
Fiat,Punto,Hatchback,Yellow,Benzine,3,1.2,Manual,34.5,Qalyubia,0,26
Fiat,Punto,Hatchback,Black,Benzine,10,1.2,Manual,88.5,Ismailia,0,12
Fiat,Punto,Hatchback,Black,Benzine,15,1.2,Manual,109.2,Giza,0,8
Fiat,Punto,Hatchback,Black,Benzine,1,1.2,Manual,58.6,Sharqia,0,25
Fiat,Punto,Hatchback,Red,Benzine,1,1.2,Manual,120.8,Giza,0,8
Fiat,Punto,Hatchback,Burgundy,Benzine,12,1.2,Manual,115.0,Cairo,0,7
Fiat,Punto,Hatchback,Green,Benzine,1,1.2,Manual,46.0,Cairo,0,25
Fiat,Punto,Hatchback,Burgundy,Benzine,12,1.2,Manual,126.5,Damietta,0,9
Fiat,Punto,Hatchback,White,Benzine,12,1.2,Manual,74.8,Cairo,0,17
Fiat,Punto,Hatchback,Burgundy,Benzine,6,1.2,Manual,138.0,Alexandria,0,11
Fiat,Punto,Hatchback,Black,Benzine,11,1.2,Manual,103.5,Cairo,0,9
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,0,1.2,Manual,86.2,Cairo,0,10
Fiat,Punto,Hatchback,Black,Benzine,15,1.2,Manual,109.2,Damietta,0,9
Fiat,Punto,Hatchback,Other Color,Benzine,13,1.2,Manual,90.8,Cairo,0,16
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,9,1.2,Manual,132.2,Cairo,0,9
Fiat,Punto,Hatchback,Black,Benzine,8,1.2,Manual,117.3,Cairo,0,9
Fiat,Punto,Hatchback,White,Benzine,1,1.2,Manual,44.9,Monufia,0,26
Fiat,Punto,Hatchback,Green,Benzine,2,1.2,Manual,57.5,Cairo,0,22
Fiat,Punto,Hatchback,Gray,Benzine,2,1.2,Manual,80.5,Cairo,0,18
Fiat,Punto,Hatchback,Black,Benzine,1,1.2,Manual,111.5,Alexandria,0,8
Fiat,Punto,Hatchback,Other Color,Benzine,0,1.2,Manual,103.5,Cairo,0,12
Fiat,Punto,Hatchback,White,Benzine,14,1.2,Manual,166.8,Port Said,0,5
Fiat,Punto,Hatchback,Burgundy,Benzine,10,1.2,Manual,66.7,Giza,0,24
Fiat,Punto,Hatchback,Blue- Navy Blue,Benzine,15,1.2,Manual,73.6,Cairo,0,18
Fiat,Punto,Hatchback,Gold,Benzine,0,1.2,Manual,64.4,Giza,0,19
Fiat,Punto,Hatchback,Red,Benzine,1,1.2,Manual,97.8,Giza,0,8
Fiat,Punto,Hatchback,Black,Benzine,12,1.2,Manual,111.5,Giza,0,9
Fiat,Punto,Hatchback,Silver,Benzine,9,1.2,Manual,86.2,Damietta,0,4
Fiat,Punto,Hatchback,Silver,Benzine,10,1.2,Manual,80.5,Minya,0,20
Fiat,Punto,Hatchback,Burgundy,Benzine,8,1.2,Manual,115.0,Gharbia,0,9
Fiat,Shahin,Sedan,Gray,Benzine,3,1.5,Manual,59.8,Gharbia,0,22
Fiat,Shahin,Sedan,Green,Benzine,6,1.5,Manual,54.0,Alexandria,0,19
Fiat,Shahin,Sedan,Green,Benzine,10,1.5,Manual,48.3,Cairo,0,21
Fiat,Shahin,Sedan,Burgundy,Benzine,15,1.5,Manual,58.6,Cairo,0,17
Fiat,Shahin,Sedan,White,Benzine,6,1.5,Manual,46.0,Cairo,0,23
Fiat,Shahin,Sedan,White,Benzine,0,1.5,Manual,36.8,Cairo,0,28
Fiat,Shahin,Sedan,Gold,Benzine,0,1.5,Manual,51.8,Giza,0,25
Fiat,Shahin,Sedan,Green,Benzine,15,1.5,Manual,33.4,Beheira,0,24
Fiat,Shahin,Sedan,Green,Benzine,0,1.5,Manual,40.2,Giza,0,21
Fiat,Shahin,Sedan,Silver,Benzine,0,1.5,Manual,51.8,Cairo,0,14
Fiat,Shahin,Sedan,White,Benzine,14,1.5,Manual,46.0,Gharbia,0,25
Fiat,Shahin,Sedan,Gray,Benzine,8,1.5,Manual,69.0,Sohag,0,13
Fiat,Shahin,Sedan,Burgundy,Benzine,5,1.5,Manual,40.2,Cairo,0,17
Fiat,Shahin,Sedan,Silver,Benzine,15,1.5,Manual,65.5,Sohag,0,13
Fiat,Shahin,Sedan,Burgundy,Benzine,15,1.5,Manual,41.4,Cairo,0,21
Fiat,Shahin,Sedan,Burgundy,Benzine,9,1.5,Manual,46.0,Alexandria,0,19
Fiat,Shahin,Sedan,Burgundy,Benzine,8,1.5,Manual,64.4,Cairo,0,16
Fiat,Shahin,Sedan,White,Benzine,0,1.5,Manual,50.6,Alexandria,0,28
Fiat,Shahin,Sedan,Burgundy,Benzine,15,1.5,Manual,51.8,Cairo,0,25
Fiat,Shahin,Sedan,Burgundy,Benzine,7,1.5,Manual,63.2,Monufia,0,18
Fiat,Shahin,Sedan,Green,Benzine,2,1.5,Manual,51.8,Dakahlia,0,21
Fiat,Shahin,Sedan,Burgundy,Benzine,14,1.5,Manual,43.7,Cairo,0,25
Fiat,Shahin,Sedan,Red,Benzine,1,1.5,Manual,74.8,Cairo,0,21
Fiat,Shahin,Sedan,Gold,Benzine,14,1.5,Manual,48.3,Alexandria,0,14
Fiat,Shahin,Sedan,White,Benzine,12,1.5,Manual,73.6,Giza,0,20
Fiat,Shahin,Sedan,Blue- Navy Blue,Benzine,10,1.5,Manual,51.8,Cairo,0,17
Fiat,Shahin,Sedan,Silver,Benzine,14,1.5,Manual,54.0,Qalyubia,0,16
Fiat,Shahin,Sedan,White,Benzine,1,1.5,Manual,48.3,Cairo,0,17
Fiat,Shahin,Sedan,Silver,Benzine,5,1.5,Manual,51.8,Minya,0,14
Fiat,Shahin,Sedan,Green,Benzine,4,1.5,Manual,48.3,New Valley,0,24
Fiat,Shahin,Sedan,White,Benzine,6,1.5,Manual,41.4,Cairo,0,11
Fiat,Shahin,Sedan,Gold,Benzine,3,1.5,Manual,51.8,Sharqia,0,13
Fiat,Shahin,Sedan,Blue- Navy Blue,Benzine,10,1.5,Manual,63.2,Ismailia,0,29
Fiat,Shahin,Sedan,White,Benzine,10,1.5,Manual,48.3,Giza,0,21
Fiat,Shahin,Sedan,Brown,Benzine,1,1.5,Manual,43.7,Beni Suef,0,25
Fiat,Shahin,Sedan,Green,Benzine,15,1.5,Manual,51.8,Cairo,0,19
Fiat,Shahin,Sedan,White,Benzine,0,1.5,Manual,40.2,Dakahlia,0,26
Fiat,Shahin,Sedan,Burgundy,Benzine,2,1.5,Manual,69.0,Cairo,0,23
Fiat,Shahin,Sedan,White,Benzine,1,1.5,Manual,54.0,Giza,0,22
Fiat,Shahin,Sedan,Burgundy,Benzine,10,1.5,Manual,61.0,Sharqia,0,12
Fiat,Shahin,Sedan,Burgundy,Benzine,10,1.5,Manual,55.2,Qalyubia,0,22
Fiat,Shahin,Sedan,White,Benzine,13,1.5,Manual,41.4,Minya,0,17
Fiat,Shahin,Sedan,Black,Benzine,0,1.5,Manual,36.8,Cairo,0,22
Fiat,Shahin,Sedan,White,Benzine,0,1.5,Manual,40.2,Giza,0,21
Fiat,Shahin,Sedan,Burgundy,Benzine,15,1.5,Manual,69.0,Cairo,0,14
Fiat,Shahin,Sedan,Yellow,Benzine,15,1.5,Manual,74.8,Cairo,0,15
Fiat,Shahin,Sedan,Red,Benzine,10,1.5,Manual,40.2,Sharqia,0,28
Fiat,Shahin,Sedan,Gold,Benzine,11,1.5,Manual,64.4,Giza,0,17
Fiat,Shahin,Sedan,Green,Benzine,1,1.5,Manual,40.2,Giza,0,23
Fiat,Shahin,Sedan,Silver,Benzine,1,1.5,Manual,59.8,Monufia,0,15
Fiat,Shahin,Sedan,Green,Benzine,11,1.5,Manual,56.4,South Sinai,0,17
Fiat,Shahin,Sedan,White,Benzine,15,1.5,Manual,63.2,Alexandria,0,19
Fiat,Shahin,Sedan,White,Benzine,6,1.5,Manual,34.5,Alexandria,0,22
Fiat,Shahin,Sedan,Black,Benzine,1,1.5,Manual,40.2,Sharqia,0,28
Fiat,Shahin,Sedan,Red,Benzine,14,1.5,Manual,51.8,Cairo,0,21
Fiat,Shahin,Sedan,White,Benzine,15,1.5,Manual,57.5,Suez,0,17
Fiat,Shahin,Sedan,Red,Benzine,15,1.5,Manual,43.7,Minya,0,24
Fiat,Shahin,Sedan,White,Benzine,2,1.5,Manual,46.0,Cairo,0,19
Fiat,Shahin,Sedan,Burgundy,Benzine,1,1.5,Manual,48.3,Qalyubia,0,24
Fiat,Shahin,Sedan,White,Benzine,7,1.5,Manual,40.2,Beheira,0,25
Fiat,Shahin,Sedan,Silver,Benzine,2,1.5,Manual,48.3,Monufia,0,18
Fiat,Shahin,Sedan,Gray,Benzine,6,1.5,Manual,61.0,Monufia,0,13
Fiat,Shahin,Sedan,Burgundy,Benzine,8,1.5,Manual,75.9,Minya,0,18
